"Gene.Names","Entry","phytoID","phytoAnnotation","Protein.names","Gene.Ontology.IDs","Gene.Ontology..biological.process.","Gene.Ontology..cellular.component.","Gene.Ontology..GO.","Gene.Ontology..molecular.function.","WT 32C vs WT 20C (mean)","WT 32C vs WT 20C (lfc)","WT 32C vs WT 20C (padj)","TS 32C vs TS 20C (mean)","TS 32C vs TS 20C (lfc)","TS 32C vs TS 20C (padj)","TS 20C vs WT 20C (mean)","TS 20C vs WT 20C (lfc)","TS 20C vs WT 20C (padj)","TS 32C vs WT 32C (mean)","TS 32C vs WT 32C (lfc)","TS 32C vs WT 32C (padj)"
"PHYPA_026115","A9SXC8","Pp3c21_13440","(1 of 2) PTHR35764:SF1 - SHORTAGE IN CHIASMATA 1","Uncharacterized protein","GO:0000712","resolution of meiotic recombination intermediates [GO:0000712]","","resolution of meiotic recombination intermediates [GO:0000712]","",11.3535983767978,0.0313786790805197,0.919723350992572,64.161516328216,0.348823298232369,0.27251832758477,31.7445405471324,1.9330495923293,0.00942385707750862,43.9996398106272,2.59105228167778,1.03760772808129e-10
"PHYPA_026534","Q84V42","Pp3c22_630","(1 of 7) PTHR31692:SF3 - BETA EXPANSIN 6-RELATED","Beta-expansin 1","GO:0005576; GO:0009653; GO:0019953","anatomical structure morphogenesis [GO:0009653]; sexual reproduction [GO:0019953]","extracellular region [GO:0005576]","extracellular region [GO:0005576]; anatomical structure morphogenesis [GO:0009653]; sexual reproduction [GO:0019953]","",103.29136184456,-1.52767148335443,1.29575559763914e-05,322.853263365471,-1.88104229177756,5.72485715426856e-08,341.605203645235,1.59287790096889,6.17291448915012e-05,88.9198466982417,1.25732434226746,0.000542526161667521
"PHYPA_026986","A0A2K1IN22","Pp3c22_10630","(1 of 16) PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)","Protein kinase domain-containing protein","GO:0004672; GO:0005524; GO:0005886; GO:0006468","protein phosphorylation [GO:0006468]","plasma membrane [GO:0005886]","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein phosphorylation [GO:0006468]","ATP binding [GO:0005524]; protein kinase activity [GO:0004672]",13.3714577422632,-0.20959194955933,0.412443060197929,65.0614806068293,-0.0982450449738163,0.766797160112032,45.3057670442969,1.66140934652893,0.0367240137550359,33.6335694752687,2.3678320405912,0.000102476266390022
"PHYPA_029552","A9U3Y2","Pp3c25_3920","(1 of 59) PTHR22814:SF105 - HEAVY METAL TRANSPORT/DETOXIFICATION DOMAIN-CONTAINING PROTEIN","Predicted protein","GO:0046872; GO:0050896","response to stimulus [GO:0050896]","","metal ion binding [GO:0046872]; response to stimulus [GO:0050896]","metal ion binding [GO:0046872]",42.922143292058,-0.751268982608021,0.0501562248506616,177.27602846605,-0.434946582970861,0.203153181296648,144.680065838301,1.82985898476846,1.80661401516121e-05,77.112127303624,2.03113402459937,9.66189430803188e-05
"PHYPA_029563","A0A2K1IDQ1","Pp3c25_4280","","Uncharacterized protein","","","","","",292.445124606002,-0.111237607230998,0.691458310539636,643.018597887813,-0.201678026418134,0.500972203836204,516.201998129791,1.05243890400038,0.00598496229364595,422.651511961446,1.02994648060463,9.97592010327395e-08
"PHYPA_029565","A0A2K1IDR7","Pp3c25_4310","(1 of 2) PTHR10381//PTHR10381:SF18 - ATP-DEPENDENT CLP PROTEASE PROTEOLYTIC SUBUNIT","ATP-dependent Clp protease proteolytic subunit","GO:0004176; GO:0004252; GO:0006515; GO:0009368; GO:0009536; GO:0051117","protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]","endopeptidase Clp complex [GO:0009368]; plastid [GO:0009536]","endopeptidase Clp complex [GO:0009368]; plastid [GO:0009536]; ATP-dependent peptidase activity [GO:0004176]; ATPase binding [GO:0051117]; serine-type endopeptidase activity [GO:0004252]; protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]","ATP-dependent peptidase activity [GO:0004176]; ATPase binding [GO:0051117]; serine-type endopeptidase activity [GO:0004252]",605.255284797855,0.185674494356287,0.302772687808269,1336.71372018806,0.197875772972821,0.314249886349346,909.763495040701,1.10353583385044,1.97540217269006e-09,1034.94944842921,1.15247037917746,1.06232112318084e-16
"PHYPA_029566","A0A2K1IDR2","Pp3c25_4320","(1 of 3) 1.3.1.22 - 3-oxo-5-alpha-steroid 4-dehydrogenase (NADP(+)) / Cholestenone 5-alpha-reductase","Steroid 5-alpha reductase C-terminal domain-containing protein","GO:0006629; GO:0016020; GO:0016627","lipid metabolic process [GO:0006629]","membrane [GO:0016020]","membrane [GO:0016020]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]; lipid metabolic process [GO:0006629]","oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]",84.932583020173,0.894589544440979,0.00121502052522622,341.841194614428,1.0871306862534,0.000158470074775599,134.163311195321,1.83352449401048,1.5240024257937e-10,292.303915320525,2.04253268159911,1.33138244713682e-14
"PHYPA_029567","A9TVY3",NA,NA,"Brix domain-containing protein","GO:0005730; GO:0006364; GO:0030515; GO:0032040; GO:0034457; GO:0042134","rRNA processing [GO:0006364]","Mpp10 complex [GO:0034457]; nucleolus [GO:0005730]; small-subunit processome [GO:0032040]","Mpp10 complex [GO:0034457]; nucleolus [GO:0005730]; small-subunit processome [GO:0032040]; rRNA primary transcript binding [GO:0042134]; snoRNA binding [GO:0030515]; rRNA processing [GO:0006364]","rRNA primary transcript binding [GO:0042134]; snoRNA binding [GO:0030515]",120.124988813097,-0.000772430725780529,0.99762744991841,247.613997469563,-0.347161097272386,0.160998370470077,205.518106322616,1.10277275726655,0.00301671338730664,163.45547104558,0.727618736204267,0.00293705329612171
"PHYPA_029576","A0A2K1IDS2","Pp3c25_4520","(1 of 16) PTHR32370:SF6 - ROOT PHOTOTROPISM PROTEIN 3","NPH3 domain-containing protein","GO:0016567","protein ubiquitination [GO:0016567]","","protein ubiquitination [GO:0016567]","",84.3419239405395,0.34014394258014,0.26334077712551,214.547575450356,-0.00928104494865477,0.981490733437915,143.80258261505,1.48086407030766,0.00271493452788531,155.542509561761,0.98210607098286,0.0009350194507984
"PHYPA_029589","A4PHN3","Pp3c25_4870","(1 of 1) PTHR22942:SF37 - DNA REPAIR PROTEIN RECA HOMOLOG 1, CHLOROPLASTIC","RecA","GO:0003697; GO:0005524; GO:0006281; GO:0006310; GO:0140664","DNA recombination [GO:0006310]; DNA repair [GO:0006281]","","ATP binding [GO:0005524]; ATP-dependent DNA damage sensor activity [GO:0140664]; single-stranded DNA binding [GO:0003697]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]","ATP binding [GO:0005524]; ATP-dependent DNA damage sensor activity [GO:0140664]; single-stranded DNA binding [GO:0003697]",568.792795809916,-0.0129012940404789,0.960482521760378,1167.1481530719,-0.0211184231171524,0.942581646251074,887.306129877021,1.00827689597803,2.04674837454946e-08,852.291546680471,1.02361964390073,4.60150395080368e-11
"PHYPA_029590","A0A2K1IDT4","Pp3c25_4880","(1 of 1) PTHR31833:SF2 - UPF0690 PROTEIN C1ORF52","NF-kappa-B-activating protein C-terminal domain-containing protein","","","","","",106.540203472154,0.362857055120408,0.140241740494016,196.711078235838,0.00508459595525894,0.988886753419328,145.040651618836,1.03329659927459,0.000604754139222975,158.48000706882,0.613929104587769,0.00416755216573803
"PHYPA_029604","A0A2K1IDV0","Pp3c25_5150","(1 of 2) PTHR10825:SF43 - E3 UBIQUITIN-PROTEIN LIGASE RING1A-RELATED","RING-type domain-containing protein","GO:0046872","","","metal ion binding [GO:0046872]","metal ion binding [GO:0046872]",315.162070699295,0.146486354589954,0.544528614625423,667.18457408372,0.139124025822643,0.482636911129705,469.832401532378,1.03432504247228,1.0605584917224e-05,513.962524771156,1.07051732132115,8.35603559459996e-15
"PHYPA_029610","A9SKF3","Pp3c25_5270","(1 of 1) PTHR11122:SF15 - NDH-DEPENDENT CYCLIC ELECTRON FLOW 5","C2 NT-type domain-containing protein","GO:0005737; GO:0005975; GO:0030246; GO:0047938","carbohydrate metabolic process [GO:0005975]","cytoplasm [GO:0005737]","cytoplasm [GO:0005737]; carbohydrate binding [GO:0030246]; glucose-6-phosphate 1-epimerase activity [GO:0047938]; carbohydrate metabolic process [GO:0005975]","carbohydrate binding [GO:0030246]; glucose-6-phosphate 1-epimerase activity [GO:0047938]",199.696047207742,-0.098089759176459,0.702811492060557,511.509673995101,-0.210051945812357,0.459742769725819,391.497702598938,1.36379381331521,1.3821980838394e-06,322.451404247013,1.24145527629439,1.24915176384776e-09
"PHYPA_029611","A0A2K1IDV4","Pp3c25_5290","(1 of 736) 2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase","Protein kinase domain-containing protein","GO:0004672; GO:0005524; GO:0006468","protein phosphorylation [GO:0006468]","","ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein phosphorylation [GO:0006468]","ATP binding [GO:0005524]; protein kinase activity [GO:0004672]",346.264974769533,0.462825092175659,0.00872784208608058,842.512107399859,0.411827983568533,0.0733002288821872,500.467595311454,1.23426086538294,1.47790563583904e-06,688.861177368147,1.27123760869539,2.74644461914853e-17
"PHYPA_029614","A9SKF6","Pp3c25_5330","(1 of 1) PTHR24055:SF79 - MITOGEN-ACTIVATED PROTEIN KINASE 15","Mitogen-activated protein kinase (EC 2.7.11.24)","GO:0004674; GO:0004707; GO:0005524; GO:0005634; GO:0005737; GO:0006468; GO:0035556","intracellular signal transduction [GO:0035556]; protein phosphorylation [GO:0006468]","cytoplasm [GO:0005737]; nucleus [GO:0005634]","cytoplasm [GO:0005737]; nucleus [GO:0005634]; ATP binding [GO:0005524]; MAP kinase activity [GO:0004707]; protein serine/threonine kinase activity [GO:0004674]; intracellular signal transduction [GO:0035556]; protein phosphorylation [GO:0006468]","ATP binding [GO:0005524]; MAP kinase activity [GO:0004707]; protein serine/threonine kinase activity [GO:0004674]",24.422066543578,0.0850005169898799,0.800729730117453,66.7892352515421,0.106419930532777,0.756874599222242,43.5326307166025,1.25723872910685,0.0135941791066602,47.8807061141064,1.31664175443048,0.000193169229468593
"PHYPA_029620","A0A2K1IDW0","Pp3c25_5440","(1 of 2) 2.1.1.189//2.1.1.190 - 23S rRNA (uracil(1939)-C(5))-methyltransferase / RNA uridine methyltransferase A","TRAM domain-containing protein","GO:0006396; GO:0008173","RNA processing [GO:0006396]","","RNA methyltransferase activity [GO:0008173]; RNA processing [GO:0006396]","RNA methyltransferase activity [GO:0008173]",267.850561558929,-0.0730182396608714,0.789769826739482,610.649905669163,-0.210336719520325,0.499315548841553,485.906120228531,1.16194772488666,0.0020517615447148,395.799107761994,1.01800972287092,2.7720252448141e-06
"PHYPA_029621","A0A2K1IDW4","Pp3c25_5450","","Uncharacterized protein","","","","","",80.4260049713846,0.190749869125312,0.519075458147469,157.851183486771,-0.127014801006991,0.70868036665785,122.877913996778,1.03138744516193,0.0217662296940648,115.853109158514,0.543886450443382,0.0561525478085948
"PHYPA_029631","A9SKH1","Pp3c25_5630","(1 of 1) PTHR11669:SF1 - REPLICATION FACTOR C SUBUNIT 3","AAA+ ATPase domain-containing protein","GO:0003677; GO:0005634; GO:0005663; GO:0006261; GO:0006281","DNA repair [GO:0006281]; DNA-templated DNA replication [GO:0006261]","DNA replication factor C complex [GO:0005663]; nucleus [GO:0005634]","DNA replication factor C complex [GO:0005663]; nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA repair [GO:0006281]; DNA-templated DNA replication [GO:0006261]","DNA binding [GO:0003677]",174.835181264577,-0.223179448410223,0.342375054431222,352.717675290021,-0.466466373553837,0.0211765407693157,308.664248284022,1.05014463005494,2.19472951378597e-05,220.964726514595,0.839592034724784,8.40166349186963e-06
"PHYPA_029634","A0A2K1IDY0","Pp3c25_5720","(1 of 2) PTHR30557 - THIAMINE BIOSYNTHESIS PROTEIN THIC","Uncharacterized protein","GO:0009228; GO:0016830; GO:0046872; GO:0051539","thiamine biosynthetic process [GO:0009228]","","4 iron, 4 sulfur cluster binding [GO:0051539]; carbon-carbon lyase activity [GO:0016830]; metal ion binding [GO:0046872]; thiamine biosynthetic process [GO:0009228]","4 iron, 4 sulfur cluster binding [GO:0051539]; carbon-carbon lyase activity [GO:0016830]; metal ion binding [GO:0046872]",1240.07657361797,0.315427596403496,0.261526059461822,3839.84988027833,0.429313980730363,0.0885045497490772,2126.23245602345,1.45683136009734,0.000218485309763053,2961.22675327382,1.65341678840758,4.06126723186237e-19
"PHYPA_029642","A0A2K1IDZ6","Pp3c25_5870","(1 of 4) 1.1.1.3//2.7.2.4 - Aspartate kinase / Aspartokinase","ACT domain-containing protein","GO:0004072; GO:0004412; GO:0005524; GO:0009067; GO:0009086; GO:0009088; GO:0009089; GO:0009090; GO:0016310; GO:0050661","aspartate family amino acid biosynthetic process [GO:0009067]; homoserine biosynthetic process [GO:0009090]; lysine biosynthetic process via diaminopimelate [GO:0009089]; methionine biosynthetic process [GO:0009086]; phosphorylation [GO:0016310]; threonine biosynthetic process [GO:0009088]","","aspartate kinase activity [GO:0004072]; ATP binding [GO:0005524]; homoserine dehydrogenase activity [GO:0004412]; NADP binding [GO:0050661]; aspartate family amino acid biosynthetic process [GO:0009067]; homoserine biosynthetic process [GO:0009090]; lysine biosynthetic process via diaminopimelate [GO:0009089]; methionine biosynthetic process [GO:0009086]; phosphorylation [GO:0016310]; threonine biosynthetic process [GO:0009088]","aspartate kinase activity [GO:0004072]; ATP binding [GO:0005524]; homoserine dehydrogenase activity [GO:0004412]; NADP binding [GO:0050661]",741.289395250737,0.58038825850593,0.00407637389603596,1449.32954149811,0.0746141032680723,0.844355878294827,995.565234001698,1.0548873305067,0.0221733703334355,1196.46130797335,0.705153941254158,0.000185087734252756
"PHYPA_029659","A0A2K1IE15","Pp3c25_6240","(1 of 3) PTHR33477:SF3 - EMB","Uncharacterized protein","","","","","",157.373228601025,0.57895537849168,0.0120885659183021,451.465999406196,0.617361247229556,0.00383446448909162,237.383563286937,1.4544232549634,1.28925843424544e-08,371.648744936289,1.51593101464432,9.08025044483531e-16
"PHYPA_029666","A0A2K1IE10","Pp3c25_6350","(1 of 1) PTHR10894:SF0 - NUCLEOLAR PROTEIN 56","Nop domain-containing protein","GO:0005730; GO:0030515; GO:0031428; GO:0032040; GO:0042254","ribosome biogenesis [GO:0042254]","box C/D RNP complex [GO:0031428]; nucleolus [GO:0005730]; small-subunit processome [GO:0032040]","box C/D RNP complex [GO:0031428]; nucleolus [GO:0005730]; small-subunit processome [GO:0032040]; snoRNA binding [GO:0030515]; ribosome biogenesis [GO:0042254]","snoRNA binding [GO:0030515]",73.4592415546202,0.268100721168071,0.337233980876417,197.870437392117,0.295793336718347,0.332380309083813,117.256765476969,1.2194584764554,0.00593333390832966,154.4345682044,1.41569000353097,4.33213301676233e-09
"PHYPA_029668","A0A2K1IE08","Pp3c25_6380","(1 of 5) KOG0940 - Ubiquitin protein ligase RSP5/NEDD4","HECT-type E3 ubiquitin transferase (EC 2.3.2.26)","GO:0000209; GO:0006511; GO:0061630","protein polyubiquitination [GO:0000209]; ubiquitin-dependent protein catabolic process [GO:0006511]","","ubiquitin protein ligase activity [GO:0061630]; protein polyubiquitination [GO:0000209]; ubiquitin-dependent protein catabolic process [GO:0006511]","ubiquitin protein ligase activity [GO:0061630]",238.762846722747,-0.061911411795868,0.827856769343861,512.57009984708,-0.4995914684954,0.03450751385021,436.880563884276,1.26271586200834,1.84185739060926e-06,317.509914258472,0.780686572523796,6.79481430086564e-05
"PHYPA_029674","A0A2K1IE25",NA,NA,"1,3-beta-glucan synthase (EC 2.4.1.34) (1,3-beta-glucan synthase)","GO:0000148; GO:0003843; GO:0005886; GO:0006075; GO:0008360; GO:0046527; GO:0071555","(1->3)-beta-D-glucan biosynthetic process [GO:0006075]; cell wall organization [GO:0071555]; regulation of cell shape [GO:0008360]","1,3-beta-D-glucan synthase complex [GO:0000148]; plasma membrane [GO:0005886]","1,3-beta-D-glucan synthase complex [GO:0000148]; plasma membrane [GO:0005886]; 1,3-beta-D-glucan synthase activity [GO:0003843]; glucosyltransferase activity [GO:0046527]; (1->3)-beta-D-glucan biosynthetic process [GO:0006075]; cell wall organization [GO:0071555]; regulation of cell shape [GO:0008360]","1,3-beta-D-glucan synthase activity [GO:0003843]; glucosyltransferase activity [GO:0046527]",540.908601629562,0.380217020606957,0.0726594140510445,1094.23354622089,0.151172935429798,0.539373419757808,751.641666622034,1.09828192687269,1.10716843575803e-05,884.883116029296,0.876147441330326,6.39534951828995e-07
"PHYPA_029681","A0A2K1IE20","Pp3c25_6660","(1 of 1) PTHR33791:SF1 - CHAPERONIN-LIKE RBCX PROTEIN","Chaperonin-like RBCX protein 1, chloroplastic","GO:0015977; GO:0015979; GO:0044183; GO:0110102","carbon fixation [GO:0015977]; photosynthesis [GO:0015979]; ribulose bisphosphate carboxylase complex assembly [GO:0110102]","","protein folding chaperone [GO:0044183]; carbon fixation [GO:0015977]; photosynthesis [GO:0015979]; ribulose bisphosphate carboxylase complex assembly [GO:0110102]","protein folding chaperone [GO:0044183]",453.809369991594,0.126405533475152,0.609590327176828,1050.74758331559,0.177702025189871,0.397540026928138,712.604233809358,1.12684292466967,1.84185739060926e-06,794.451206894812,1.2330728562437,2.74644461914853e-17
"PHYPA_029687","A9SKM5","Pp3c25_6760","","VQ domain-containing protein","","","","","",34.0159157997998,0.225960892136079,0.462358959665888,147.017463946854,1.2592931604417,9.95299977624778e-06,56.7622217160671,1.34002882090304,0.00390012986577633,124.203942040974,2.4005488488727,7.58717866761496e-19
"PHYPA_029688","A9SKM6","Pp3c25_6770","(1 of 3) PTHR21461:SF0 - PROTEIN C01G5.9-RELATED","Glycosyltransferase family 92 protein (EC 2.4.1.-)","GO:0016020; GO:0016757","","membrane [GO:0016020]","membrane [GO:0016020]; glycosyltransferase activity [GO:0016757]","glycosyltransferase activity [GO:0016757]",106.530112203314,-0.125421729961854,0.673925416599612,232.493785481964,-0.246230510409251,0.282978549775897,187.773213063937,1.09155920540223,0.000100036174183188,152.388880691908,1.01551906354749,8.40166349186963e-06
