"Gene.Names","Entry","phytoID","phytoAnnotation","Protein.names","Gene.Ontology.IDs","Gene.Ontology..biological.process.","Gene.Ontology..cellular.component.","Gene.Ontology..GO.","Gene.Ontology..molecular.function.","WT 32C vs WT 20C (mean)","WT 32C vs WT 20C (lfc)","WT 32C vs WT 20C (padj)","TS 32C vs TS 20C (mean)","TS 32C vs TS 20C (lfc)","TS 32C vs TS 20C (padj)","TS 20C vs WT 20C (mean)","TS 20C vs WT 20C (lfc)","TS 20C vs WT 20C (padj)","TS 32C vs WT 32C (mean)","TS 32C vs WT 32C (lfc)","TS 32C vs WT 32C (padj)"
"PHYPA_001352","A0A2K1LA78","Pp3c1_29560","(1 of 3) PTHR22780:SF4 - AP-2 COMPLEX SUBUNIT ALPHA","AP-2 complex subunit alpha","GO:0006886; GO:0030122; GO:0035615; GO:0072583","clathrin-dependent endocytosis [GO:0072583]; intracellular protein transport [GO:0006886]","AP-2 adaptor complex [GO:0030122]","AP-2 adaptor complex [GO:0030122]; clathrin adaptor activity [GO:0035615]; clathrin-dependent endocytosis [GO:0072583]; intracellular protein transport [GO:0006886]","clathrin adaptor activity [GO:0035615]",96.4952323275667,1.22272099429758,2.04328656817259e-06,91.6934021239688,1.92362441110115,1.45485150767286e-08,46.579036180787,-0.00752206567363582,0.999993322508911,140.210085450335,0.0540296807137367,0.846480774889344
"PHYPA_001431","A0A2K1LAF6","Pp3c1_31280","(1 of 3) PTHR23147//PTHR23147:SF9 - SERINE/ARGININE RICH SPLICING FACTOR","RRM domain-containing protein","GO:0003723","","","RNA binding [GO:0003723]","RNA binding [GO:0003723]",729.633706866007,1.29597697787803,4.05869719979554e-12,633.426059468356,1.2043882599543,3.77105461036888e-11,400.064149371684,-0.00427042430200058,0.999993322508911,953.76236527986,-0.139430011946456,0.493515885401777
"PHYPA_001599","A0A2K1LAV9","Pp3c1_34522","","Uncharacterized protein","","","","","",32.7260149775383,1.20226597593003,0.00436347557505197,54.8385799098329,1.79280401095398,2.8381693639424e-06,20.545912361667,0.0025513609809953,0.999993322508911,66.5209999334211,0.664999949248509,0.0405104271317388
"PHYPA_001744","A0A2K1LBB0","Pp3c1_37550","","DUF3741 domain-containing protein","","","","","",482.375406821953,0.771644913466536,0.000663287707195159,473.860240844345,1.08565826357718,2.36770211524089e-05,321.350137909132,-0.00444496869874433,0.999993322508911,629.924852932616,0.0671425589572459,0.797695499767637
"PHYPA_001745","A0A2K1LBB3","Pp3c1_37590","(1 of 3) PTHR11206//PTHR11206:SF137 - MULTIDRUG RESISTANCE PROTEIN","Protein DETOXIFICATION (Multidrug and toxic compound extrusion protein)","GO:0015297; GO:0016020; GO:0042910; GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]","membrane [GO:0016020]","membrane [GO:0016020]; antiporter activity [GO:0015297]; xenobiotic transmembrane transporter activity [GO:0042910]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]","antiporter activity [GO:0015297]; xenobiotic transmembrane transporter activity [GO:0042910]",54.8367103738764,0.379173654142748,0.232676379616528,68.0961096120609,1.28727796655614,0.00370949503546286,38.3081642811404,-0.00128949614043388,0.999993322508911,84.1407584168991,0.151230326830859,0.418928809623174
"PHYPA_001839","A0A2K1LBL2","Pp3c1_39840","(1 of 7) PTHR12902 - WASP-1","Protein SCAR (Protein WAVE)","GO:0003779; GO:0005737; GO:0005856; GO:0030036","actin cytoskeleton organization [GO:0030036]","cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]","cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; actin binding [GO:0003779]; actin cytoskeleton organization [GO:0030036]","actin binding [GO:0003779]",235.598768877863,0.911060804782021,8.33437289384137e-07,243.750227143007,1.05717579790569,2.53807834590223e-05,158.122933159175,-0.00195834051474712,0.999993322508911,318.805498561343,0.065601556814315,0.808808253671839
"PHYPA_001879","A9U1R6","Pp3c1_40570","(1 of 5) PTHR15371:SF2 - OUTER ENVELOPE PORE PROTEIN 16-1, CHLOROPLASTIC","Uncharacterized protein","GO:0015171; GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]; amino acid transmembrane transporter activity [GO:0015171]","amino acid transmembrane transporter activity [GO:0015171]",1042.77755607922,0.909615058186403,0.000382230345134232,1531.63555296022,1.20916937601464,0.00229636329713827,777.142289334937,0.00291260217029191,0.999993322508911,1785.49914548315,0.607860901081936,0.00466660337572671
"PHYPA_001884","A9U1S4","Pp3c1_40650","(1 of 1) PTHR31356:SF1 - L-ASCORBATE PEROXIDASE S, CHLOROPLASTIC/MITOCHONDRIAL-RELATED","L-ascorbate peroxidase (EC 1.11.1.11)","GO:0000302; GO:0004601; GO:0016020; GO:0016688; GO:0020037; GO:0034599; GO:0042744","cellular response to oxidative stress [GO:0034599]; hydrogen peroxide catabolic process [GO:0042744]; response to reactive oxygen species [GO:0000302]","membrane [GO:0016020]","membrane [GO:0016020]; heme binding [GO:0020037]; L-ascorbate peroxidase activity [GO:0016688]; peroxidase activity [GO:0004601]; cellular response to oxidative stress [GO:0034599]; hydrogen peroxide catabolic process [GO:0042744]; response to reactive oxygen species [GO:0000302]","heme binding [GO:0020037]; L-ascorbate peroxidase activity [GO:0016688]; peroxidase activity [GO:0004601]",5020.5140511367,1.06533304064565,2.4971153108669e-13,5250.52408896907,1.10825033886647,1.52079890141429e-10,3272.58908533528,0.00184212087383042,0.999993322508911,6943.14466917672,0.0785598191416878,0.721839674424367
"PHYPA_002037","A0A2K1KZP5","Pp3c2_1510","(1 of 1) PTHR10992:SF733 - ABHYDROLASE DOMAIN-CONTAINING PROTEIN 8","AB hydrolase-1 domain-containing protein","","","","","",425.556343061507,1.07985821158386,2.571193274543e-12,520.535640483103,1.06858648372072,7.19754230209892e-08,302.724393161139,0.0136285335935629,0.999993322508911,639.043567028456,0.239375231710744,0.205210284039375
"PHYPA_002070","A0A2K1KZS8","Pp3c2_2040","","Uncharacterized protein","","","","","",41.4001297473461,2.43775204015077,3.20076931203716e-08,110.75809443577,2.6502383174065,1.85882379059635e-12,20.6964448280361,0.00962431484268333,0.295898655648746,130.60087981026,1.31030930276774,0.000348699179506577
"PHYPA_002344","A0A2K1L0K1","Pp3c2_7120","(1 of 3) PTHR11647:SF4 - ALLANTOINASE","allantoinase (EC 3.5.2.5)","GO:0000256; GO:0004038; GO:0005737; GO:0006145; GO:0008270; GO:0050897","allantoin catabolic process [GO:0000256]; purine nucleobase catabolic process [GO:0006145]","cytoplasm [GO:0005737]","cytoplasm [GO:0005737]; allantoinase activity [GO:0004038]; cobalt ion binding [GO:0050897]; zinc ion binding [GO:0008270]; allantoin catabolic process [GO:0000256]; purine nucleobase catabolic process [GO:0006145]","allantoinase activity [GO:0004038]; cobalt ion binding [GO:0050897]; zinc ion binding [GO:0008270]",245.744827024277,1.48938306020662,1.84971883735284e-16,250.594281752465,1.21635409965919,4.43980958062651e-08,138.572606303728,0.00704907689492374,0.999993322508911,354.60862142305,-0.00642158114755912,0.985146116365837
"PHYPA_002375","A0A2K1L0N2","Pp3c2_8190","","Uncharacterized protein","","","","","",41.4590733230263,0.343870490103051,0.269370168978318,58.4902057755013,1.25118070068842,0.00240027363114284,31.7586548123513,-0.000122516062830162,0.999993322508911,67.820337166169,0.434203752772928,0.132266805678656
"PHYPA_002413","A0A2K1L0S2","Pp3c2_9100","(1 of 2) PTHR15439:SF0 - SOMETHING THAT STICKS LIKE GLUE","Uncharacterized protein","GO:0003676; GO:0005634; GO:0006397; GO:0006511; GO:0008270; GO:0016567; GO:0061630","mRNA processing [GO:0006397]; protein ubiquitination [GO:0016567]; ubiquitin-dependent protein catabolic process [GO:0006511]","nucleus [GO:0005634]","nucleus [GO:0005634]; nucleic acid binding [GO:0003676]; ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]; mRNA processing [GO:0006397]; protein ubiquitination [GO:0016567]; ubiquitin-dependent protein catabolic process [GO:0006511]","nucleic acid binding [GO:0003676]; ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]",36.8192311914594,1.13422318835539,0.00304375247779359,45.2833288393057,2.00903674849975,1.6089100127677e-06,19.0292480078708,-0.00216781900002299,0.999993322508911,62.5185171285225,0.175887469947373,0.401516449954448
"PHYPA_002464","A0A2K1L0X6","Pp3c2_9980","","Uncharacterized protein","","","","","",183.576812671401,1.11005490327743,0.000412821874588749,199.229451321382,1.29063731418985,0.00211574442333346,107.704176018771,-0.000473324177547252,0.999993322508911,272.54351094398,0.0825628883598372,0.738697396546401
"PHYPA_002720","A0A2K1L1M6","Pp3c2_15430","(1 of 2) PTHR31356:SF6 - THYLAKOID LUMENAL 29 KDA PROTEIN, CHLOROPLASTIC","Plant heme peroxidase family profile domain-containing protein","GO:0000302; GO:0004601; GO:0020037; GO:0034599; GO:0042744","cellular response to oxidative stress [GO:0034599]; hydrogen peroxide catabolic process [GO:0042744]; response to reactive oxygen species [GO:0000302]","","heme binding [GO:0020037]; peroxidase activity [GO:0004601]; cellular response to oxidative stress [GO:0034599]; hydrogen peroxide catabolic process [GO:0042744]; response to reactive oxygen species [GO:0000302]","heme binding [GO:0020037]; peroxidase activity [GO:0004601]",2208.81240549774,1.0771746770373,2.98358223796701e-13,2054.17796776723,1.01855092898041,2.61105061129469e-09,1383.73904210147,-0.00284890053095468,0.999993322508911,2854.52007879434,-0.0637116294840253,0.7848987254116
"PHYPA_002724","A0A2K1L1N0","Pp3c2_15490","(1 of 2) PTHR32039:SF9 - MAGNESIUM-CHELATASE SUBUNIT CHLI-2, CHLOROPLASTIC","Mg-protoporphyrin IX chelatase (EC 6.6.1.1)","GO:0005524; GO:0009570; GO:0015979; GO:0015995; GO:0016851","chlorophyll biosynthetic process [GO:0015995]; photosynthesis [GO:0015979]","chloroplast stroma [GO:0009570]","chloroplast stroma [GO:0009570]; ATP binding [GO:0005524]; magnesium chelatase activity [GO:0016851]; chlorophyll biosynthetic process [GO:0015995]; photosynthesis [GO:0015979]","ATP binding [GO:0005524]; magnesium chelatase activity [GO:0016851]",1025.23895064585,1.48352069336162,3.96073683687813e-22,910.729653079798,1.10589570637587,4.5829994399291e-08,555.396405173942,0.00459256813377168,0.999993322508911,1366.95105524934,-0.15590581288678,0.460131327350338
"PHYPA_002788","A0A2K1L1V1","Pp3c2_16740","(1 of 6) PTHR31042:SF2 - CORE-2/I-BRANCHING BETA-1,6-N-ACETYLGLUCOSAMINYLTRANSFERASE FAMILY PROTEIN","Uncharacterized protein","GO:0016020; GO:0016757","","membrane [GO:0016020]","membrane [GO:0016020]; glycosyltransferase activity [GO:0016757]","glycosyltransferase activity [GO:0016757]",123.868088564222,2.03744188137047,1.21038403876998e-17,156.344530750479,1.64628046003494,3.4886524165798e-13,61.3771186979625,0.0130926713447198,0.637837573263397,216.794625769466,0.176966697193738,0.41363534274239
"PHYPA_002845","A0A2K1L1Z4","Pp3c2_17720","(1 of 3) KOG4453 - Predicted ER membrane protein","Phytol kinase","GO:0016301; GO:0031969","","chloroplast membrane [GO:0031969]","chloroplast membrane [GO:0031969]; kinase activity [GO:0016301]","kinase activity [GO:0016301]",421.40026894048,1.9766383598862,5.0972898856281e-28,477.206835097579,2.00390087531583,2.85882703276965e-22,179.620922193563,0.00594399541806845,0.999993322508911,711.611578420401,0.128745076792542,0.572996445796858
"PHYPA_002918","A0A2K1L269","Pp3c2_19140","(1 of 1) PF14145 - YrhK-like protein (YrhK)","Transmembrane protein","GO:0016020","","membrane [GO:0016020]","membrane [GO:0016020]","",57.0658383604406,1.2410719612963,0.000588551279523974,75.8596484433113,1.78850904100661,7.64214878723868e-06,31.8958614659572,0.000211251164854995,0.999993322508911,100.148993002046,0.265696103055281,0.258433496977746
"PHYPA_002919","A0A2K1L283","Pp3c2_19150","","Secreted protein","","","","","",104.850370386698,1.08395583445013,0.00041210589284845,139.848693727591,1.06458858334899,0.000737609342578673,75.3054484123214,0.00641052826087605,0.999993322508911,168.221600609792,0.2004551235826,0.375597507867057
"PHYPA_002939","A0A2K1L2A0","Pp3c2_19570","(1 of 6) PTHR23032:SF1 - BRO1 DOMAIN-CONTAINING PROTEIN BROX","BRO1 domain-containing protein","","","","","",180.193030231532,-0.0776692931027407,0.811381954470632,184.873039696686,1.0095194606548,0.00126397103760847,152.988210476221,-0.0103837589501415,0.787905682532384,211.157869369349,0.440876495096606,0.0658924232809974
"PHYPA_003010","A0A2K1L2G6","Pp3c2_20860","(1 of 4) PTHR21717:SF25 - MYB FAMILY TRANSCRIPTION FACTOR TRFL6-RELATED","Uncharacterized protein","","","","","",721.898326936682,0.781115628893553,7.94649675930487e-07,855.406636263707,1.02141412843292,1.51020275005559e-05,540.670731229192,0.00246757942942252,0.999993322508911,1029.97543743478,0.283177638594844,0.122743128056276
"PHYPA_003147","A0A2K1L2V2","Pp3c2_24290","(1 of 8) PTHR22847:SF451 - E3 UBIQUITIN-PROTEIN LIGASE RFWD2","RING-type domain-containing protein","GO:0016567; GO:0043161; GO:0046872; GO:0061630","proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein ubiquitination [GO:0016567]","","metal ion binding [GO:0046872]; ubiquitin protein ligase activity [GO:0061630]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein ubiquitination [GO:0016567]","metal ion binding [GO:0046872]; ubiquitin protein ligase activity [GO:0061630]",833.470821081378,1.13412538424264,2.28688813932334e-06,1214.64846001582,1.606460021782,6.50628137211638e-12,550.542904587764,0.00448645607111182,0.999993322508911,1487.59419375906,0.63450741275536,0.000194664671482244
"PHYPA_003328","A0A2K1L3D3","Pp3c2_28540","(1 of 43) PTHR14155 - RING FINGER DOMAIN-CONTAINING","RING-type domain-containing protein","","","","","",147.620176218803,0.454778397494841,0.103905331553509,152.373108315211,1.59980701159598,2.39900168456982e-10,95.9071215838782,-0.00902447690599566,0.916408106551627,202.617463163062,0.288141840411361,0.166786123493154
"PHYPA_003417","A0A2K1L3M0","Pp3c2_30120","(1 of 6) PTHR31717:SF3 - ZINC FINGER PROTEIN CONSTANS-LIKE 14-RELATED","B box-type domain-containing protein","GO:0008270","","","zinc ion binding [GO:0008270]","zinc ion binding [GO:0008270]",157.766902235258,1.3049860107635,1.03376078086217e-06,119.972920542912,1.92357614755009,5.33161970440705e-11,68.2220755941939,-0.0127284375759761,0.431677490883801,207.085690425614,-0.101171071373322,0.679084370364525
"PHYPA_003552","A0A2K1L402","Pp3c2_32540","(1 of 2) PTHR31964:SF49 - ADENINE NUCLEOTIDE ALPHA HYDROLASES-LIKE SUPERFAMILY PROTEIN-RELATED","UspA domain-containing protein","GO:0016208","","","AMP binding [GO:0016208]","AMP binding [GO:0016208]",105.162477530616,0.576952247103211,0.0489794232698774,84.6954467959851,1.18741573390961,0.0154154144139103,61.7618363111004,-0.00640539218428598,0.971269344237033,126.963643278655,-0.00696766503755473,0.97977904866707
"PHYPA_003565","A0A2K1L421","Pp3c2_32750","(1 of 2) PTHR11728:SF13 - GLYCEROL-3-PHOSPHATE DEHYDROGENASE [NAD(+)] 2, CHLOROPLASTIC","Glycerol-3-phosphate dehydrogenase [NAD(+)] (EC 1.1.1.8)","GO:0005829; GO:0005975; GO:0006072; GO:0006116; GO:0009331; GO:0016020; GO:0046168; GO:0047952; GO:0051287","carbohydrate metabolic process [GO:0005975]; glycerol-3-phosphate catabolic process [GO:0046168]; glycerol-3-phosphate metabolic process [GO:0006072]; NADH oxidation [GO:0006116]","cytosol [GO:0005829]; glycerol-3-phosphate dehydrogenase complex [GO:0009331]; membrane [GO:0016020]","cytosol [GO:0005829]; glycerol-3-phosphate dehydrogenase complex [GO:0009331]; membrane [GO:0016020]; glycerol-3-phosphate dehydrogenase [NAD(P)+] activity [GO:0047952]; NAD binding [GO:0051287]; carbohydrate metabolic process [GO:0005975]; glycerol-3-phosphate catabolic process [GO:0046168]; glycerol-3-phosphate metabolic process [GO:0006072]; NADH oxidation [GO:0006116]","glycerol-3-phosphate dehydrogenase [NAD(P)+] activity [GO:0047952]; NAD binding [GO:0051287]",49.6486700867389,0.873008698471794,0.0127989502973828,56.4826429556478,1.20794695630655,0.000335685137832183,32.2959252178147,0.000240176879347012,0.999993322508911,73.2376841408487,0.092668319288003,0.678817695628899
"PHYPA_003568","A0A2K1L422","Pp3c2_32860","(1 of 4) PTHR13832:SF158 - PROTEIN PHOSPHATASE 2C 5-RELATED","PPM-type phosphatase domain-containing protein","GO:0004722; GO:0035970","peptidyl-threonine dephosphorylation [GO:0035970]","","protein serine/threonine phosphatase activity [GO:0004722]; peptidyl-threonine dephosphorylation [GO:0035970]","protein serine/threonine phosphatase activity [GO:0004722]",505.400885731506,0.0714187690494054,0.828025086573081,302.633015607176,1.18160563117555,2.37748304322182e-07,336.338115231995,-1.27713151877618,0.000772765343418489,468.008973224558,-0.195487622397268,0.300391601197491
"PHYPA_003599","A0A2K1L447","Pp3c2_33800","(1 of 9) KOG1703 - Adaptor protein Enigma and related PDZ-LIM proteins","LIM zinc-binding domain-containing protein","GO:0043130; GO:0046872","","","metal ion binding [GO:0046872]; ubiquitin binding [GO:0043130]","metal ion binding [GO:0046872]; ubiquitin binding [GO:0043130]",52.4273984363794,0.434422396984578,0.178559892755136,51.6819047339955,1.57411733001739,0.00303185030235907,30.8793133682285,-0.00359317959106321,0.999993322508911,72.5897523882155,0.087558859664532,0.680098661630088
